Name,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,Class 8
Elina,study hall,study hall,pre-calculus,biology 1,global history 2,band,digital art,computer science 1
Salome,geometry,electrical engineering,english 1,earth science,economics,information technology 1,jazz band,computer science 2
Belva,study hall,jazz band,chemistry,information technology 2,calculus 1,study hall,english language,sculpting
William,united states government,english 1,study hall,earth science,algebra 1,computer science 2,sculpting,study hall
Louann,biology 1,united states government,information technology 1,computer science 2,geometry,english 2,study hall,band
Belia,global history 2,band,studio art,calculus 1,principles of engineering,study hall,chemistry,study hall
Pauline,global history 2,information technology 2,algebra 2,english 1,biology 2,study hall,computer science 1,advanced art
Kesha,computer science 1,global history 2,jazz band,pre-calculus,principles of engineering,study hall,english 3,chemistry
Doug,english literature,jazz band,calculus 1,mechanical engineering,study hall,advanced art,chemistry,study hall
Graciela,geometry,united states history,chemistry,information technology 1,band,study hall,aerospace engineering,computer science 2
